# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# Facility.name:CLS
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Sample.formula:FeHO2
# Publication.DOI: https://doi.org/10.20383/103.01329
# Sample.name:Lepidocrocite
# Scan.number:2
# Sample.id:qwdiiw
# Scan.start_time:2022-06-2
# Element.symbol:Fe
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.website:https://ideas.lightsource.ca/
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1.8 - 13.0
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy I0       Itrans   Irefer   Mutrans
7735.39  3971740  5074140  1505020  0.18314391728613472
7740.27  3973110  5082280  1509550  0.18169117225644799
7745.17  3973170  5090670  1514400  0.17980386641236845
7750.1   3971730  5098580  1519330  0.17759237061682223
7755.04  3968780  5101380  1522360  0.17610036691096762
7760     3969070  5112720  1527430  0.1736206441777796
7764.97  3982410  5143960  1540880  0.17046086964544163
7769.97  3998790  5181260  1557000  0.16685754953997653
7774.99  4005330  5202780  1568660  0.16395833017585534
7780.03  4017570  5235980  1583620  0.1601364664114223
7785.08  4039880  5283550  1602320  0.15608736498473808
7790.16  4087460  5375610  1634750  0.14966104289951068
7795.25  4137320  5470550  1667160  0.14344541256476268
7800.36  4149830  5501420  1678720  0.14043386145601025
7805.49  4146340  5502530  1670310  0.13922933426298975
7810.64  4120790  5474260  1668970  0.13803964890491102
7815.81  4094310  5441320  1656910  0.1375647432540903
7821     4087900  5442900  1656630  0.13542019001534042
7826.21  4103210  5480860  1669750  0.13171131906833
7831.43  4094350  5473310  1656680  0.1308069703573385
7836.68  4092880  5485550  1669980  0.12781278781293295
7841.95  4087320  5489130  1671100  0.12548965300881526
7847.23  4076800  5486940  1670320  0.12297449250562136
7852.53  4044470  5449020  1659690  0.12178866546552955
7857.85  3978680  5356040  1628000  0.12272456335317179
7863.19  4049270  5476220  1664100  0.11740842715222621
7868.55  4050580  5491980  1671370  0.114463442223549
7873.93  4054650  5511590  1678500  0.1115072444538863
7879.33  4063220  5534960  1677290  0.10905938578341969
7884.75  4084010  5580350  1694440  0.10552169587130615
7890.19  4074620  5582170  1707000  0.10248704642317173
7895.64  4065700  5583760  1715200  0.09962745099729116
7901.11  4097180  5650860  1740680  0.09474009411729324
7906.61  4134160  5726650  1770060  0.08973104785275328
7912.12  4155250  5777040  1790460  0.08549043348453243
7917.65  4161500  5800860  1799850  0.08247448988021669
7923.2   4148600  5794160  1796700  0.08022387562378419
7928.77  4131840  5780580  1790770  0.07825892585417758
7934.36  4124520  5783060  1791760  0.0757160188049878
7939.97  4131540  5809250  1800810  0.07246196316524116
7945.6   4135170  5831480  1807410  0.06906566362870926
7951.24  4084470  5762290  1779150  0.06860306604548484
7956.91  3997030  5634640  1730510  0.06948220121639184
7962.59  3895540  5491540  1684710  0.06948827119445272
7968.29  3919880  5544490  1701350  0.06559998401628818
7974.02  3983900  5659120  1732610  0.060676593701322085
7979.76  3961700  5639490  1722670  0.058236303114444984
7985.52  3918390  5582050  1696860  0.057364658915113886
7991.3   3910080  5575530  1665590  0.056262661919325656
7997.09  3893120  5578470  1702430  0.05063424100335855
8002.91  3818530  5479560  1676030  0.04895334832631465
8008.75  3876740  5586050  1683300  0.04419741334446243
8014.6   3939450  5708760  1758930  0.03763503816991612
8020.48  3911880  5682470  1748700  0.034855297678149565
8026.37  3877730  5650040  1737560  0.03133931666273029
8032.28  3852990  5627600  1731000  0.028543760114479733
8038.22  3814910  5584410  1717090  0.025970817131308586
8044.17  3782070  5549190  1706640  0.02329318514674209
8050.14  3741790  5502670  1692140  0.020650136875011663
8056.12  3673260  5409300  1661500  0.019067168434313077
8062.13  3605400  5320400  1633480  0.016670322354925632
8068.16  3561320  5268840  1619370  0.013710448674122886
8074.21  3584700  5325040  1643010  0.009014650385641606
8080.27  3567470  5317090  1644700  0.005176154301396489
