# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# Facility.name:CLS
# Sample.temperature:77 K
# Sample.prep:powder, 500 um
# Sample.formula:FeHO2
# Publication.DOI: https://doi.org/10.20383/103.01329
# Sample.name:Lepidocrocite
# Scan.number:scan3
# Sample.id:zv0tk0
# Scan.start_time:2021-03-11
# Element.symbol:Fe
# Facility.energy:2.90 GeV
# Facility.xray_source:Wiggler
# Beamline.name:BIOXAS-S
# Beamline.scan_mode:Transmission
# Beamline.energy_resolution:0.0001
# Beamline.flux:1E12 ph/s at 12keV
# Beamline.spot_size:0.5-3mm
# Beamline.energy_range:5.0 - 32.0
# Beamline.website:https://bioxas.lightsource.ca/
# Beamline.detector:Ionization chamber
# Mono.name:Si220
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy   I0         Itrans     Irefer     Mutrans
7113.5005  113030.3   244083.3   69887.6    0.03346615094324646
7113.9981  113117.3   244448.3   68275.6    0.03225047737770739
7114.5     113199.3   244886.3   67206.6    0.030463460228754093
7114.9981  113284.3   245329.3   66530.6    0.028691160876763794
7115.5002  113355.3   245466.3   65854.6    0.02880565368883288
7115.9982  113412.3   245322.3   64850.6    0.03063290464799214
7116.5005  113479.3   245030.3   63246.6    0.033620781835270584
7116.9979  113569.3   244751.3   61010.6    0.036861054683749624
7117.5006  113637.3   244410.3   58137.6    0.04020318036177217
7117.9979  113700.3   243878.3   55033.6    0.04478717611708424
7118.5012  113799.3   243008.3   51734.6    0.052240327513170245
7118.9997  113817.3   241629.3   48426.6    0.06204974817878215
7119.502   113923.3   239873.3   45197.6    0.07584350262237716
7120.0006  113971.3   237061.3   42019.6    0.0963265629248069
7120.4993  114000.3   233409.3   39045.6    0.12279059776963859
7120.9982  114112.3   229001.3   36376.6    0.1564129205448658
7121.5008  114127.3   223460.3   33900.6    0.19771217628555318
7121.9997  114255.3   217630.3   31722.6    0.24392801533226635
7122.4982  114306.3   211574.3   29783.6    0.29200684702826873
7123.0021  114389.3   205807.3   28079.6    0.3395725100734886
7123.5007  114428.3   200150.3   26546.6    0.3868879392960034
7123.9988  114489.3   194763.3   25183.6    0.43353916759845795
7124.4983  114555.3   189282.3   23887.6    0.48237931500043624
7125.002   114613.3   183263.3   22586.6    0.5374248814411363
7125.5017  114649.3   177055.3   21307.6    0.5957475768306982
7126.0004  114734.3   170641.3   20011.6    0.6588729650123029
7126.4997  114804.3   164308.3   18732.6    0.7233224820364818
7126.9994  114890.3   158313.3   17484.6    0.7869138419146715
7127.4981  114898.3   152762.3   16291.6    0.8468912309516848
7127.9978  115007.3   148383.3   15255.6    0.8972589049854715
7128.4976  115053.3   144939.3   14352.6    0.9373142527719618
7129.0017  115122.3   142527.3   13657.6    0.9664640102927861
7129.5015  115201.3   141038.3   13160.6    0.985227553171952
7130.0012  115299.3   140241.3   12906.6    0.9961577336545901
7130.5017  115397.3   140039.3   12856.6    1
7131.0013  115437.3   140118.3   13027.6    0.9996353981066844
7131.5016  115513.3   140634.3   13371.6    0.9945744224541913
7132.0022  115604.3   141555.3   13846.6    0.9849477303490809
7132.5012  115676.3   142753.3   14401.6    0.971858121368345
7132.9977  115780.3   144028.3   14962.6    0.9584527239738343
7133.5022  115837.3   145235.3   15495.6    0.9452821187155445
7134.0027  115912.3   146476.3   15978.6    0.9320980675441483
7134.498   115984.3   147615.3   16394.6    0.9201487772807381
7134.9989  116099.3   148729.3   16720.6    0.9092018426332309
7135.4992  116167.3   149652.3   16968.6    0.8998080618858503
7136.0003  116234.3   150531.3   17116.6    0.8909532178472016
7136.5013  116289.3   151314.3   17186.6    0.8830456355714137
7137.0024  116426.3   152433.3   17241.6    0.8726633775825986
7137.4977  116486.3   153464.3   17232.6    0.862222355922346
7137.999   116627.3   154771.3   17207.6    0.850028363367706
7138.5005  116689.3   155913.3   17155.6    0.8385903965386156
7139.0013  116768.3   157142.3   17108.6    0.8265573516925961
7139.5022  116857.3   158381.3   17097.6    0.8146637555573183
7139.9995  116909.3   159600.3   17104.6    0.8025512808269807
7140.501   116949.3   160589.3   17143.6    0.7927645076386304
7140.997   117061.3   161734.3   17250.6    0.7824545669238363
7141.4992  117159.3   162767.3   17379.6    0.7731803704937664
7142.0008  117221.3   163728.3   17527.6    0.7641949225701491
7142.5022  117353.3   164673.3   17679.6    0.756430399687447
7142.9999  117401.3   165391.3   17831.6    0.7498197072601793
7143.5013  117429.3   165959.3   17912.6    0.7444698715958205
7143.9989  117512.3   166537.3   17985.6    0.739824006976244
7144.5006  117637.3   167062.3   18002.6    0.7363283615934989
7144.9987  117672.3   167494.3   17971.6    0.7324961075666455
7145.5003  117755.3   167873.3   17864.6    0.729888032067689
7146.0023  117790.3   168238.3   17724.6    0.7267439396317333
7146.5001  117934.3   168928.3   17589.6    0.7219286863262092
7146.9979  118017.3   169576.3   17434.6    0.7166876141747415
7147.5002  118082.3   170396.3   17291.6    0.7095208282656982
7147.9983  118153.3   171410.3   17173.6    0.7005783424665285
