# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# Facility.name:CLS
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Sample.formula:FeCO3
# Publication.DOI: https://doi.org/10.20383/103.01329
# Sample.name:Siderite
# Scan.number:scan1
# Sample.id:dujsej
# Scan.start_time:2022-03-20
# Element.symbol:Fe
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.website:https://ideas.lightsource.ca/
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1.8 - 13.0
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy  I0        Itrans    Irefer   Mutrans               
7231.07   1255350   1188820   213931   0.7246439535997587    
7233.21   1265010   1199310   220859   0.7235624518955136    
7235.37   1272320   1207210   226902   0.722786227775913     
7237.55   1277630   1213420   230918   0.7218529595847075    
7239.75   1281920   1219690   232746   0.7201124600225026    
7241.96   1286450   1225330   232836   0.7190634442018043    
7244.2    1291230   1231350   231400   0.7179118071992522    
7246.45   1294750   1234680   228063   0.7179327454485873    
7248.73   1299870   1240550   227153   0.7171634504713508    
7251.02   1304480   1243520   226400   0.7182733841441657    
7253.33   1309340   1246680   226942   0.7194139913445462    
7255.66   1318000   1256450   229413   0.7182412411563653    
7258.01   1330970   1272230   232433   0.7156442215155402    
7260.38   1344160   1291520   234582   0.7106333041212225    
7262.77   1356930   1312540   235632   0.7041718474017012    
7265.17   1368620   1332250   236121   0.6980600316851955    
7267.6    1378500   1351140   236832   0.691407731088424     
7270.04   1386440   1367030   236560   0.6856614987681918    
7272.51   1394130   1382200   235389   0.6803439672577648    
7274.99   1402020   1395660   233962   0.6764340710838983    
7277.49   1411700   1409280   233277   0.6736993984359012    
7280.01   1419040   1417980   233202   0.6727638699328654    
7282.55   1424470   1422700   231980   0.6732430817191836    
7285.11   1426100   1422870   229373   0.6742324106352938    
7287.69   1428000   1425650   227201   0.6736330317370324    
7290.29   1431580   1431800   225666   0.6718935714138323    
7292.9    1434670   1439200   227280   0.6689966435763471    
7295.54   1436330   1444730   230585   0.6664090528991622    
7298.19   1436420   1447470   234230   0.664639244789225     
7300.86   1434750   1448390   237373   0.6629017160643621    
7303.56   1434410   1451010   239778   0.6609269415901204    
7306.27   1437960   1459510   243354   0.6576724110040059    
7309      1443690   1470320   246041   0.6543856756926871    
7311.75   1454500   1486850   248681   0.6507922796535136    
7314.52   1471270   1510820   252039   0.6464172654514023    
7317.3    1492960   1539490   256512   0.6423949363259144    
7320.11   1509540   1561060   259830   0.6396228534284301    
7322.94   1527260   1582370   263575   0.6377987176654104    
7325.78   1541000   1598780   265428   0.6364841432866165    
7328.64   1553410   1616060   268421   0.6338476400435007    
7331.53   1561000   1628240   269837   0.6313027427561311    
7334.43   1560390   1630820   269704   0.6293957272576971    
7337.35   1554680   1626960   268537   0.628143458890351     
7340.29   1558300   1632370   269041   0.6271832937438263    
7343.25   1562710   1637980   268104   0.6265990372184739    
7346.23   1569400   1647510   266212   0.6251216376781963    
7349.23   1582670   1666610   264946   0.6221206027574204    
7352.24   1593980   1684770   263619   0.6185302662698687    
7355.28   1601190   1698790   261921   0.6148844680614522    
7358.33   1588630   1691770   258371   0.6112772413594985    
7361.4    1507990   1608120   243484   0.6099394743264258    
7364.5    1572480   1686780   246108   0.6042601135741114    
7367.61   1597490   1720760   246128   0.6002367013143042    
7370.74   1586320   1713850   243088   0.5973454287206689    
7373.89   1573580   1704100   242442   0.5950672074178834    
7377.06   1545740   1677430   242741   0.5930615284005015    
7380.25   1468370   1597700   242304   0.5904996379720728    
7383.45   1551890   1691440   253987   0.588862706519756     
7386.68   1578260   1725500   263181   0.5858804675869783    
7389.92   1595350   1750680   269573   0.5822895968635386    
7393.19   1612180   1775810   271536   0.5786591454471898    
7396.47   1628060   1802960   275943   0.5734704737805854    
7399.77   1625250   1806120   275297   0.5701101258363646    
7403.09   1566640   1745330   268422   0.5677036168045281    
7406.43   1640260   1832640   277263   0.5649096146533996    
7409.79   1665840   1865790   280382   0.5625407142486087    
7413.17   1669910   1874680   280665   0.5603061660566032    
7416.57   1665010   1873940   279577   0.5578488565337003    
7419.98   1635420   1843480   274497   0.5563579270803076    
7423.42   1521560   1719330   261083   0.553997868224905     
7426.87   1609540   1819760   264793   0.5534591819303258    
7430.35   1618970   1836110   264499   0.5504618121956951    
7433.84   1624970   1850580   265803   0.5464522334679226    
7437.35   1634340   1868820   267176   0.5425317951379337    
7440.88   1654800   1901130   271006   0.5379914583616622    
7444.43   1685450   1946260   276109   0.5330564388871856    
7448      1705170   1977160   277875   0.5290768288239539    
7451.59   1710990   1989230   276257   0.526489081548255     
7455.2    1709060   1992420   274309   0.523850937910752     
7458.82   1693640   1977530   269452   0.5223419799657929    
7462.47   1674270   1957900   264112   0.5208671945749953    
7466.13   1658640   1942900   260550   0.5192361067180964    
7469.82   1644530   1930080   258431   0.5173783762288792    
7473.52   1633290   1921460   257683   0.5150772566546837    
7477.24   1628410   1921970   259285   0.5119303144387739    
7480.98   1625330   1924730   260522   0.5087152611004023    
7484.74   1622490   1927730   261536   0.5055213539976525    
7488.52   1617410   1928490   262448   0.5021112963852984    
7492.31   1609820   1925520   262790   0.4990563311897294    
7496.13   1608520   1930770   264465   0.4956456691715411    
7499.97   1610750   1940260   265402   0.4922475707262185    
7503.82   1620490   1958960   266904   0.48880563344133815   
7507.7    1629780   1978020   268152   0.48497431144105585   
7511.59   1622930   1975920   265571   0.48193174361929897   
7515.5    1597640   1949660   259175   0.4796843353136642    
7519.43   1587280   1943010   256960   0.47670035321238036   
7523.38   1584260   1945790   256521   0.4734795208955691    
7527.35   1583130   1950820   256397   0.47029629640490234   
7531.34   1585570   1960060   256690   0.46721936122910457   
7535.35   1580490   1958440   254887   0.46491815760210814   
7539.37   1574250   1955330   252972   0.4626319223789012    
7543.42   1582750   1973940   256021   0.4586831965075391    
7547.48   1606050   2012320   262890   0.45419820787065657   
7551.56   1627620   2047380   268629   0.45040030533507563   
7555.67   1636610   2068070   269993   0.4460082056330234    
7559.79   1622600   2057270   266157   0.44276119566993      
7563.93   1600440   2033140   259451   0.4408748391760924    
7568.09   1579540   2013560   254255   0.4375249060426725    
7572.27   1576750   2015900   254340   0.4346951507209276    
7576.46   1583020   2031470   257869   0.43109652510805124   
7580.68   1594860   2056030   262846   0.42668602019711827   
7584.92   1598170   2067420   266816   0.42335210545655166   
7589.17   1609730   2089200   272103   0.42019083618836356   
7593.45   1613100   2102910   275008   0.4158925568271712    
7597.74   1598730   2089890   272668   0.413248063712633     
7602.05   1580480   2074010   269169   0.4095256067355079    
7606.38   1570750   2069260   267752   0.40577509120306016   
7610.73   1559700   2059570   266304   0.4034896397987422    
7615.1    1559240   2068400   267842   0.399072002471773     
7619.49   1551630   2066250   268292   0.39535043776534334   
7623.9    1551660   2074190   269195   0.39166416002593      
7628.32   1549360   2079510   269109   0.3877567211518896    
7632.77   1549960   2088080   269812   0.3841578655405012    
7637.23   1559160   2109330   273336   0.38009361415091475   
7641.72   1570910   2136590   278233   0.3749420333390943    
7646.22   1562700   2132240   278615   0.3718489456091218    
7650.74   1538260   2105690   274866   0.3687255485617764    
7655.28   1523180   2093130   273381   0.3649880821608457    
7659.84   1517090   2093620   273371   0.36089194035005145   
7664.42   1523710   2112600   276021   0.3563800630036807    
7669.02   1522600   2120470   276553   0.35208415557996736   
7673.63   1526730   2135440   277951   0.34790507419521816   
7678.27   1533870   2155660   280143   0.3433083824133737    
7682.92   1541050   2175330   282259   0.3390450380290125    
7687.6    1539390   2182350   282765   0.33489154595877985   
7692.29   1532830   2181670   282631   0.33106724268380605   
7697      1533770   2192570   284884   0.3268451571870591    
7701.74   1533370   2201560   287005   0.32264047795929807   
7706.49   1535910   2215010   289738   0.3183556697857865    
7711.25   1546160   2239770   294384   0.31404259740504475   
7716.04   1552100   2258530   298014   0.3096892458527031    
7720.85   1563880   2286550   303417   0.30508246361980057   
7725.68   1565390   2299360   306280   0.30061797497203097   
7730.52   1566000   2310530   308429   0.29631297515692323   
7735.39   1562650   2315900   309466   0.2920017579272729    
7740.27   1570510   2338590   313109   0.2874301561717255    
7745.17   1587620   2374990   318954   0.28297745217898335   
7750.1    1583360   2378960   319925   0.27876852151412024   
7755.04   1571940   2371660   318927   0.2747447717074937    
7760      1544640   2339950   313977   0.2708236876654567    
7764.97   1508220   2292990   307152   0.26735785606264223   
7769.97   1459410   2226290   297725   0.2640949081185234    
7774.99   1422050   2177040   291123   0.2606536342862461    
7780.03   1397380   2147400   287413   0.25699046503419326   
7785.08   1385510   2137900   286458   0.253032768446313     
7790.16   1394050   2161860   290585   0.2482027095266776    
7795.25   1399250   2180150   294568   0.2436610277663874    
7800.36   1392510   2179340   295227   0.23935564850151947   
7805.49   1390030   2184800   295390   0.23521656137371663   
7810.64   1391050   2196850   298104   0.2306119188970437    
7815.81   1405150   2229880   303063   0.225938344143449     
7821      1424160   2271170   309387   0.22119600732885253   
7826.21   1433920   2297470   313517   0.2166716233263947    
7831.43   1435040   2309900   315724   0.21221357338238903   
7836.68   1433760   2318040   317241   0.20795337876016595   
7841.95   1445940   2348260   321595   0.20361277822170662   
7847.23   1462370   2387620   329106   0.19847012014123175   
7852.53   1468420   2408860   333411   0.1939028907935974    
7857.85   1466310   2416240   335252   0.18955881661501697   
7863.19   1468620   2431230   337462   0.18510501663713994   
7868.55   1448180   2407140   334717   0.18118535664633156   
7873.93   1418050   2366300   329622   0.17740525235456595   
7879.33   1406300   2357130   329235   0.17311835421568827   
7884.75   1399670   2356510   330184   0.16880748859193007   
7890.19   1379980   2333290   327498   0.16468742294281108   
7895.64   1351000   2292270   321586   0.16131872831892147   
7901.11   1333880   2273740   320433   0.1568398270882434    
7906.61   1335920   2287020   323330   0.15269045626282626   
7912.12   1345460   2311430   327963   0.14930852730901537   
7917.65   1343480   2318710   329908   0.14484818776050012   
7923.2    1340040   2322190   331387   0.1409228281562556    
7928.77   1341380   2335700   334770   0.13628460872834133   
7934.36   1348880   2359500   338485   0.13187730182644208   
7939.97   1351100   2373770   340283   0.1276411677144486    
7945.6    1344820   2372050   340440   0.12384086261755724   
7951.24   1337190   2369380   340450   0.11943247491051766   
7956.91   1337380   2379900   342519   0.11529018399059485   
7962.59   1343470   2400100   345981   0.11151447501520773   
7968.29   1342430   2408840   347678   0.10725506426252379   
7974.02   1318260   2374210   342300   0.10369228563640295   
7979.76   1279700   2311610   331134   0.10082662813504865   
7985.52   1265790   2299850   334895   0.0951959001474549    
7991.3    1260940   2299770   334879   0.09152105835092879   
7997.09   1240450   2271850   331180   0.08749416260403596   
8002.91   1237280   2274870   332263   0.08373909200349947   
8008.75   1238040   2286280   334460   0.0794992356960857    
8014.6    1239540   2299160   336687   0.07524212219910871   
8020.48   1240520   2311130   336780   0.07098935287999314   
8026.37   1240240   2325710   344648   0.06469630499781275   
8032.28   1223240   2303520   342282   0.06062474618827842   
8038.22   1200980   2271270   338637   0.05650383182330446   
8044.17   1227290   2333140   347892   0.05147553918245206   
8050.14   1225600   2340980   350161   0.04690382294795359   
8056.12   1229820   2360280   354223   0.04229278863760871   
8062.13   1234080   2379660   358446   0.037733807839649414  
8068.16   1237110   2397150   362386   0.033028746137555784  
8074.21   1230760   2395950   363430   0.02854124814075021   
8080.27   1226540   2399150   365138   0.023934029805041127  
8086.35   1212770   2383040   364558   0.01953613463740722   
8092.46   1189430   2348020   360849   0.015065246839978922  
8098.58   1180420   2340890   360759   0.010657692515115391  
8104.72   1187680   2367520   365812   0.005653529800777026  
8112.14   1188360   2382780   369531   0                     
