# XDI/1.0 
# Spectrum.license:CC0-4.0
# Contact.author.name:Industrial Science Group
# Contact.author.affiliation:Canadian Light Source
# Sample.reference:
# ScanParameters.E0:
# Sample.temperature:77 K
# Sample.prep:powder, 500 um
# Facility.name:CLS
# Facility.energy:2.90 GeV
# Facility.xray_source:Wiggler
# Beamline.name:BIOXAS-S
# Beamline.scan_mode:Transmission
# Beamline.energy_resolution:0.0001
# Beamline.flux:1E12 ph/s at 12keV
# Beamline.spot_size:0.5-3mm
# Beamline.energy_range:5000 - 32000
# Beamline.detector:Ionization chamber
# Mono.name:Si220
# Scan.start_time:2021-03-12
# Sample.name:Jarosite
# Sample.id:s1dc72
# Element.symbol:Fe
# Element.edge:"K:7112"
# PXRD::<h8>(click on the image below to enlarge)</h8>
# &nbsp:<div><img class="pxrdstyle" src="data/DB/Fe/BIOXAS-S/Jarosite/Jarosite_PXRD/Jarosite_PXRD.png"></div>
# Column 1:Energy
# Column 2:I0
# Column 3:Itrans
# Column 4:Irefer
# Column 5:Mutrans


# Energy    I0          Itrans      Irefer      Mutrans               
7173.4996   190511.9    140263      30309.1     0.6914112695002861    
7174.0003   190638.9    140227      30545.1     0.6941695111350364    
7174.502    190779.9    140201      30785.1     0.696932769930046     
7174.9992   191008.9    140208      31040.1     0.7003680774574699    
7175.5012   191088.9    140159      31292.1     0.7026637307249294    
7175.9989   191224.9    140250      31559.1     0.7028502004241484    
7176.501    191340.9    140259      31808.1     0.7044704980923294    
7176.9979   191565.9    140366      32046.1     0.7057034712986283    
7177.5006   191686.9    140455      32266.1     0.7056962440694597    
7177.9978   191799.9    140548      32454.1     0.7054793567040667    
7178.5009   191936.9    140645      32606.1     0.7055514085338832    
7178.9983   192090.9    140787      32737.1     0.7049325886019848    
7179.5008   192245.9    140954      32835.1     0.7038004179986154    
7179.9981   192329.9    141085      32909.1     0.7023299938285599    
7180.5019   192448.9    141176      32920.1     0.7022515397722596    
7180.9993   192583.9    141402      32955.1     0.6995673322007182    
7181.4976   192615.9    141474      32932.1     0.6985427079925551    
7182.0005   192822.9    141574      32902.1     0.6996408293450657    
7182.4983   192929.9    141768      32879.1     0.6972067470459182    
7183.0018   193011.9    141932      32828.1     0.6950218492655652    
7183.5009   193171.9    142102      32761.1     0.6939210019784238    
7183.9992   193238.9    142191      32651.1     0.6930863449023749    
7184.4977   193419.9    142394      32542.1     0.6916209753542781    
7185.0009   193563.9    142503      32385.1     0.6915583114758028    
7185.4996   193726.9    142692      32230.1     0.6901131072575631    
7185.998    193763.9    142809      32041.1     0.688234712304841     
7186.5017   193937.9    143020      31870.1     0.6865052087201312    
7187.0005   194084.9    143184      31682.1     0.6853448116216341    
7187.4996   194166.9    143258      31469.1     0.6850631068031469    
7187.9991   194320.9    143461      31288.1     0.6832009564040669    
7188.5024   194468.9    143608      31085.1     0.6824156801292522    
7188.9968   194508.9    143722      30880.1     0.680659179373142     
7189.5014   194688.9    143913      30681.1     0.6794547258985725    
7190.0007   194814.9    144036      30468.1     0.678835184515335     
7190.5003   194885.9    144165      30255.1     0.6772490582220076    
7190.9996   194922.9    144223      30034.1     0.6766144026536351    
7191.4986   195024.9    144338      29847.1     0.6757959461851212    
7191.9985   195068.9    144448      29688.1     0.6741936948237209    
7191.9989   195112.9    144473      29677.1     0.6743505013521744    
7193.7585   204847.07   151766.44   30828.705   0.6726629032708279    
7195.5291   208667.59   154854.03   31661.654   0.6676986937740897    
7197.3246   228519.44   169903.77   35446.948   0.662109548802497     
7199.1377   239722.64   178701.66   38374.586   0.654268391203371     
7200.971    250671.17   187430.69   41603.569   0.6452086793013334    
7202.8212   253939.04   190454.87   43795.897   0.6360835233218963    
7204.6915   273423.26   205649.19   48857.568   0.6276281918249608    
7206.5783   286664.81   216114.67   52224.585   0.6206219626158213    
7208.4864   298841.7    225881.29   54109.946   0.6128528673869322    
7210.4158   311195.94   235838.06   54240.651   0.6050031799428727    
7212.3618   323628.51   245777.98   52710.701   0.5986993684824917    
7214.3234   336089.42   255650.04   50575.095   0.5939188220030146    
