# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Bruce Ravel
# Publication.affiliation: Brookhaven National Laboratory, NSLS-II
# Facility.name:NSLS-II
# Sample.temperature:rt
# Sample.prep:PEG pellet
# Sample.smiles:[Na+].[Fe+3].[Si+4].[Si+4].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2]
# Publication.DOI: https://doi.org/10.18434/mds2-4032
# Sample.name:Aegerine
# Scan.number:scan1
# Sample.id:9pyqfv
# Scan.start_time:2023-05-05
# Element.symbol:Fe
# Facility.energy:3.0 GeV
# Beamline.flux:Si(111): 2x10^12 at 10 keV; 6x10^10 at 20 keV; Si(311): 4x10^11 at 10 keV; 1x10^10 at 20 keV
# Beamline.name:Beamline for Materials Measurement (BMM)
# Beamline.energy_range:4.0 - 23
# Beamline.scan_mode:Transmission
# Beamline.energy_resolution:Si(111): 1.3 x 10^-4; Si(311):1.9 x 10^-5 
# Beamline.spot_size:300 µm
# Beamline.detector:Ionization chamber
# Beamline.website:https://www.bnl.gov/nsls2/beamlines/beamline.php?r=6-BM
# Mono.name:Si(111) and Si(311)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy   I0           Itrans     Irefer     Mutrans               
7142.115   151.472176   1.989811   0.014954   0.7904198092661191    
7143.192   151.481746   2.053488   0.015695   0.7724065527413284    
7144.289   151.475006   2.10298    0.016309   0.7587348304274009    
7145.415   151.437117   2.131532   0.016449   0.7508643029987603    
7146.565   151.469375   2.150798   0.015973   0.7458305477387842    
7147.713   151.450163   2.18714    0.015261   0.7361568508094944    
7148.895   151.444523   2.257585   0.014696   0.7179710246434409    
7150.089   151.439217   2.350708   0.01469    0.6947899384779364    
7151.301   151.44889    2.456976   0.014796   0.6694916575559801    
7152.534   151.454369   2.561308   0.0151     0.6456833555332295    
7153.786   151.440838   2.647944   0.015471   0.6265712101872675    
7155.056   151.409847   2.711343   0.015916   0.612896516515235     
7156.342   151.401579   2.760724   0.01653    0.6025232921414557    
7157.65    151.390195   2.799078   0.017025   0.5945745174633612    
7158.984   151.365355   2.823338   0.01736    0.5895356555513647    
7160.334   151.334765   2.835668   0.017372   0.5869229221558928    
7161.705   151.283339   2.831271   0.017451   0.5876173554507231    
7163.087   151.225355   2.800059   0.017679   0.5937494914257256    
7164.493   151.203942   2.744442   0.017645   0.6051642033290016    
7165.917   151.166249   2.675557   0.01735    0.6195870116309212    
7167.353   151.126888   2.605467   0.017292   0.6346483444134867    
7168.811   151.105403   2.537995   0.016959   0.649600875607055     
7170.296   151.078739   2.471462   0.016752   0.6647211172897892    
7171.795   151.046729   2.410642   0.016793   0.6788769105660384    
7173.318   151.042505   2.363437   0.017205   0.6901925601797771    
7174.851   150.995715   2.322076   0.018013   0.7001314454788365    
7176.413   150.965553   2.287488   0.018649   0.7086161204448889    
7177.989   150.930277   2.273718   0.019489   0.7119419024142046    
7179.587   150.920441   2.265997   0.020101   0.7138536270506635    
7181.191   150.881658   2.272736   0.020371   0.7120048198005116    
7182.836   150.849885   2.288578   0.020335   0.7079039590718152    
7184.492   150.823619   2.305564   0.020026   0.7035670659162523    
7186.161   150.788207   2.315174   0.019241   0.7010491311198683    
7187.844   150.739798   2.317606   0.018448   0.7002635532449757    
7189.561   150.72328    2.318776   0.017405   0.6999115679138788    
7191.292   149.107684   2.297522   0.016295   0.6990128198213547    
7193.044   150.384097   2.32642    0.015668   0.6967348500866378    
7194.798   150.552494   2.34372    0.015395   0.693130905042668     
7196.591   150.522591   2.36319    0.015868   0.6882766947042358    
7198.392   150.486095   2.383774   0.016849   0.6831684156404171    
7200.222   150.425096   2.408814   0.018087   0.6769485494344466    
7202.055   150.393016   2.436675   0.019756   0.6702369455116582    
7203.913   150.338363   2.466062   0.021558   0.6631595246113023    
7205.803   150.296775   2.496965   0.023515   0.6558652207035218    
7207.701   150.269916   2.519731   0.024455   0.6505622137685321    
7209.62    150.229519   2.535715   0.023795   0.6467848160185332    
7211.562   150.169247   2.551126   0.021514   0.64308299801108      
7213.52    150.11188    2.57088    0.018429   0.6384443034743307    
7215.491   150.064609   2.593621   0.015587   0.633217623617817     
7217.489   149.973647   2.613949   0.013491   0.6283967388151653    
7219.504   149.923028   2.634377   0.012323   0.62374275562792      
7221.536   149.861857   2.651714   0.012096   0.6197503487483866    
7223.588   149.824274   2.669157   0.013225   0.6158498026634126    
7225.662   149.716252   2.68312    0.014813   0.612446862807614     
7227.75    147.094728   2.647501   0.016964   0.6099824409322423    
7229.864   149.907775   2.699825   0.019964   0.6096230031260187    
7231.991   149.834706   2.700692   0.02285    0.6091596640066741    
7234.128   149.767814   2.704894   0.025833   0.6080129693480849    
7236.301   149.738838   2.710972   0.027819   0.6066160002947288    
7238.489   149.678859   2.716526   0.028692   0.6052137340561129    
7240.69    149.638649   2.722608   0.028776   0.6037783425349337    
7242.912   149.635007   2.724998   0.027687   0.6032616213528975    
7245.162   146.817994   2.668595   0.025745   0.604356168935057     
7247.421   149.343074   2.704823   0.025023   0.6064006908082661    
7249.703   149.346956   2.694373   0.024504   0.6086336242976941    
7252.005   149.252263   2.683862   0.024633   0.6105098844809415    
7254.321   146.875796   2.636271   0.024915   0.6115646399399465    
7256.664   149.326165   2.679093   0.025741   0.6118126039899965    
7259.01    149.138693   2.682129   0.025567   0.610443820184296     
7261.392   148.706988   2.686968   0.024975   0.607749942802052     
7263.784   137.464844   2.497159   0.02241    0.6046844679693412    
7266.198   149.00217    2.727092   0.024015   0.6003930214879318    
7268.634   149.598222   2.754958   0.02369    0.5968553181524217    
7271.085   149.517639   2.767087   0.022635   0.5940294440892077    
7273.558   148.249506   2.755705   0.02136    0.5915106499919656    
7276.051   149.559176   2.794113   0.021053   0.5886193352841975    
7278.562   149.489669   2.806118   0.020672   0.5858963536489601    
7281.08    149.429899   2.820509   0.02029    0.582736144671247     
7283.633   148.313794   2.815027   0.019363   0.5795550956685862    
7286.198   149.05286    2.844712   0.018849   0.5763925995412166    
7288.788   149.143948   2.862917   0.018843   0.5730874002529516    
7291.395   149.091612   2.881321   0.019583   0.5692146326003328    
7294.014   149.083896   2.90007    0.021605   0.5654685230901891    
7296.661   149.022843   2.918832   0.023852   0.5615387645290548    
7299.32    148.911355   2.935525   0.026272   0.557842262870032     
7301.997   147.275873   2.920552   0.027999   0.5544443929384208    
7304.707   149.018686   2.971981   0.030215   0.5511829565400309    
7307.424   148.91767    2.987475   0.031211   0.5478149326802184    
7310.157   148.871645   3.002664   0.032      0.5447319530744026    
7312.91    148.802097   3.018892   0.031983   0.5413757679127422    
7315.696   148.715021   3.036725   0.032221   0.5376655584316798    
7318.481   148.685741   3.055872   0.032544   0.5339512503615846    
7321.304   148.60373    3.072072   0.032875   0.5306055320665485    
7324.132   148.589337   3.086523   0.033234   0.5278609839181058    
7326.987   148.531846   3.098431   0.033322   0.5254328413064763    
7329.861   148.448581   3.109503   0.033606   0.5230676311393034    
7332.753   148.365327   3.12142    0.034388   0.5205544112092362    
7335.658   148.290817   3.135759   0.035385   0.5176404085349708    
7338.587   147.000939   3.123136   0.035561   0.5149457658090024    
7341.534   148.041927   3.162923   0.035802   0.5117355992303783    
7344.504   148.019565   3.176893   0.034522   0.5091238047194929    
7347.481   148.001819   3.1905     0.032837   0.5066061376121134    
7350.493   147.931446   3.205423   0.0313     0.5036597818119725    
7353.517   147.883511   3.218054   0.0301     0.5012206220668526    
7356.564   147.829925   3.232659   0.028755   0.4984183239128819    
7359.621   147.783575   3.248478   0.027773   0.49544152678155157   
7362.7     147.672694   3.261587   0.0273     0.4927038197447762    
7365.797   147.576533   3.275      0.027047   0.4899790116940356    
7368.921   147.501379   3.288436   0.027528   0.48734117536028637   
7372.065   147.46228    3.301337   0.028762   0.4849457220695223    
7375.218   147.399606   3.315957   0.031041   0.48217022204845567   
7378.393   147.332731   3.330553   0.034408   0.4793935480916555    
7381.584   147.235791   3.34445    0.038282   0.4766305147478441    
7384.803   147.161409   3.361754   0.041284   0.47338396396568655   
7388.028   147.099781   3.379674   0.0426     0.47009768382927847   
7391.279   147.020196   3.396797   0.042647   0.4668918592904811    
7394.554   146.928041   3.412439   0.042165   0.4639000350101899    
7397.848   146.81594    3.429951   0.041918   0.4605297035659747    
7401.155   146.719517   3.447874   0.042037   0.4571668991520332    
7404.486   146.608679   3.470248   0.04243    0.4530275889770253    
7407.829   146.550516   3.497848   0.042738   0.4482610295207521    
7411.201   146.515524   3.524815   0.042966   0.44372357261184253   
7414.578   146.418078   3.548583   0.043216   0.4394915811444764    
7417.982   146.334445   3.568707   0.043664   0.4359239180733124    
7421.408   146.228548   3.582772   0.044313   0.4332552565707577    
7424.856   146.134263   3.597211   0.045339   0.43058108085648694   
7428.324   146.026714   3.613079   0.04622    0.4276371852310826    
7431.798   146.326599   3.63946    0.046696   0.4246441547825252    
7435.298   146.403807   3.66254    0.046782   0.42132417400309424   
7438.819   146.27462    3.681337   0.046417   0.41788511164616277   
7442.357   146.143513   3.699995   0.045118   0.41447453924831223   
7445.91    142.253878   3.621539   0.042903   0.41129820788740923   
7449.49    146.083819   3.739261   0.043478   0.40819159637184504   
7453.095   144.798145   3.726505   0.042844   0.40508441765360975   
7456.702   145.843476   3.774941   0.043535   0.4018065024043703    
7460.333   145.181481   3.779168   0.043923   0.39855845364577563   
7463.988   145.592402   3.81371    0.045004   0.39496451362249496   
7467.655   141.597576   3.732288   0.045162   0.39138852096592025   
7471.343   145.532235   3.86082    0.048216   0.3876929268407311    
7475.058   145.424197   3.880608   0.050055   0.3843381008508438    
7478.794   145.31542    3.899881   0.051657   0.38107060595520637   
7482.536   145.15825    3.91811    0.052928   0.37777844752301776   
