# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# Facility.name:CLS
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Sample.formula:FeC2O4
# Publication.DOI: https://doi.org/10.20383/103.01329
# Sample.name:Iron (II) Oxalate
# Scan.number:4
# Sample.id:ng95ys
# Scan.start_time:2023-06-4
# Element.symbol:Fe
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.website:https://ideas.lightsource.ca/
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1.8 - 13.0
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy  I0        Itrans    Irefer    Mutrans                
7321.94   1222930   1221570   869575    0.6207201594995181     
7324.78   1234120   1234990   875614    0.6193159426037473     
7327.63   1242360   1246410   882248    0.6173457569817575     
7330.51   1250980   1258000   888686    0.6155367639586085     
7333.41   1259720   1270260   895013    0.6134226337079075     
7336.32   1268980   1284010   905021    0.6107628446484314     
7339.25   1278800   1298330   914128    0.6081496582330852     
7342.21   1288820   1312770   920430    0.6056341864863866     
7345.18   1297820   1324850   921813    0.6039336093099025     
7348.17   1306870   1336970   921043    0.602266558514357      
7351.18   1315820   1350060   920625    0.6000118988085803     
7354.21   1324540   1363250   919816    0.5976032977224643     
7357.25   1334000   1377690   920915    0.5949609123564364     
7360.32   1342890   1391380   921425    0.5924530405065533     
7363.41   1352150   1404800   922112    0.5903460514105531     
7366.51   1362000   1419870   926024    0.5877097126966438     
7369.64   1370940   1433750   930750    0.5852483335157735     
7372.78   1379320   1449150   940510    0.5817020360082371     
7375.94   1380260   1451700   946732    0.580870016176661      
7379.12   1300170   1354320   924099    0.5883329705009862     
7382.32   1403580   1490460   982599    0.5734562429825306     
7385.54   1421570   1514540   1002580   0.5709133161648516     
7388.78   1431350   1529160   1014450   0.5687880392644776     
7392.04   1439810   1543390   1019930   0.5661845067667924     
7395.31   1445590   1551590   1017090   0.5651858339980477     
7398.61   1448520   1556420   1014810   0.5643488266485234     
7401.92   1451290   1563030   1016730   0.5625505187095658     
7405.26   1389640   1486360   989092    0.567872492844256      
7408.61   1483360   1614590   1032280   0.5543621237069688     
7411.98   1502050   1641470   1044350   0.5512792057280602     
7415.37   1514810   1662800   1052620   0.5478397115002902     
7418.78   1526710   1683340   1060500   0.5443999529652489     
7422.21   1537680   1700920   1068830   0.5419045546217496     
7425.66   1549630   1720690   1080140   0.5389571468137317     
7429.12   1561020   1738750   1089800   0.5365481631970188     
7432.61   1572080   1757200   1097790   0.5338477298151976     
7436.11   1583660   1776000   1101750   0.531295697646376      
7439.64   1593440   1791800   1105470   0.5292091790752634     
7443.18   1603120   1806600   1104060   0.527533001233959      
7446.74   1613720   1820770   1092160   0.5265884238258581     
7450.33   1626170   1845280   1102550   0.522195107648655      
7453.93   1638150   1867210   1107760   0.5187380424295699     
7457.54   1653830   1892520   1116010   0.5156956020520949     
7461.18   1665980   1915050   1122760   0.5122073080209303     
7464.84   1677990   1936490   1129680   0.5091551847737387     
7468.52   1689720   1957560   1138400   0.506176197868846      
7472.21   1701380   1978430   1148660   0.5032958070990013     
7475.93   1714080   2002290   1160380   0.4997793974739605     
7479.66   1727150   2026620   1173680   0.49631662511553054    
7483.41   1740550   2051740   1182500   0.4927699189969591     
7487.19   1754160   2078620   1199490   0.48873125673675805    
7490.98   1765920   2100360   1210100   0.4858548018000499     
7494.79   1777180   2119800   1217440   0.4836473875478263     
7498.61   1788850   2140880   1223090   0.48105894277281946    
7502.46   1802100   2165500   1227460   0.4779261461748651     
7506.33   1815350   2190460   1231230   0.47473151864997265    
7510.22   1828940   2217910   1234910   0.47087178426459536    
7514.12   1842660   2245550   1240340   0.467076884931327      
7518.05   1856480   2273810   1248640   0.46318713265312533    
7521.99   1868750   2296940   1251600   0.4604570389922833     
7525.95   1882270   2323130   1257220   0.4572668741447171     
7529.93   1895080   2347520   1259100   0.4544378417937492     
7533.93   1908450   2372230   1260850   0.4517794329676785     
7537.95   1919180   2389560   1255180   0.45048741927926045    
7541.99   1929610   2408470   1254410   0.4485847407661483     
7546.05   1941200   2429980   1254620   0.4463418168214513     
7550.12   1955010   2456160   1255930   0.44353930233833017    
7554.22   1969780   2487090   1265010   0.4396856111207851     
7558.34   1985270   2519490   1268920   0.43573731743703664    
7562.47   1999870   2549590   1269540   0.4322226919852312     
7566.62   2012890   2575870   1268000   0.42931332083207985    
7570.79   2024080   2596330   1264120   0.42748385203969236    
7574.98   2031990   2613820   1265770   0.4253099995511948     
7579.19   2048740   2644830   1269840   0.4225403081537139     
7583.42   2061720   2669640   1274850   0.4202059662285334     
7587.67   2075130   2697030   1281470   0.41732838027113156    
7591.94   2088890   2725800   1287090   0.4142364201049167     
7596.23   2103430   2757590   1293290   0.4106369446547993     
7600.53   2117400   2788250   1296520   0.4072083416923857     
7604.86   2132810   2823310   1302360   0.40315630127632746    
7609.2    2147780   2856610   1307060   0.39950070495036843    
7613.56   2161290   2883870   1303100   0.397007356092339      
7617.94   2173890   2913240   1313720   0.3936696750108659     
7622.34   2185790   2939800   1314810   0.3908753504230121     
7626.76   2204070   2978560   1320160   0.38718976123109305    
7631.2    2219720   3015380   1326040   0.38316389234973447    
7635.66   2236980   3057510   1336840   0.37842808829845187    
7640.14   2255470   3104210   1352890   0.37307614419775453    
7644.63   2274820   3153720   1372140   0.36745057323022384    
7649.15   2293270   3200430   1384710   0.3623320546729707     
7653.68   2309160   3242220   1404400   0.35764360713075       
7658.23   2320890   3271390   1411360   0.35463817841103057    
7662.81   2329150   3288120   1409400   0.35344185700813024    
7667.4    2337030   3305030   1407040   0.35208811736235734    
7672.01   2349700   3337520   1414100   0.34870724539894926    
7676.64   2366610   3383960   1428750   0.34357090571557675    
7681.28   2381790   3424340   1440080   0.33934577817102707    
