# XDI/1.0 
# Spectrum.license:CC0-4.0
# Contact.author.name:Industrial Science Group
# Contact.author.affiliation:Canadian Light Source
# Sample.reference:
# ScanParameters.E0:
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Facility.name:CLS
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1800 - 13000
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Scan.start_time:2022-03-20
# Sample.name:olivine
# Sample.id:aw4rkf
# Element.symbol:Fe
# Element.edge:"K:7112"
# Column 1:Energy
# Column 2:I0
# Column 3:Itrans
# Column 4:Irefer
# Column 5:Mutrans


# Energy  I0        Itrans    Irefer    Mutrans               
7331.53   1542990   1639700   496197    0.7267292420692698    
7334.43   1536140   1633470   490986    0.7261219486555205    
7337.35   1531200   1629870   487261    0.7251630009328432    
7340.29   1539360   1642660   489474    0.7227988455270444    
7343.25   1552950   1661820   493053    0.7201461777666122    
7346.23   1567980   1684210   495547    0.7166009107600345    
7349.23   1587950   1712910   499315    0.7125926134262245    
7352.24   1605080   1739840   502529    0.7079904510688243    
7355.28   1615830   1759260   503806    0.7038086460997763    
7358.33   1607930   1757640   501491    0.7000474840589912    
7361.4    1531310   1677560   477634    0.6979755404387227    
7364.5    1596680   1750050   481073    0.697501969048178     
7367.61   1625940   1786570   482078    0.6951454054878919    
7370.74   1618380   1781950   476490    0.693188063287426     
7373.89   1612430   1780880   476189    0.6902748083081135    
7377.06   1592030   1764170   476667    0.687151296416648     
7380.25   1514630   1689730   474997    0.680793776758382     
7383.45   1598440   1777870   486888    0.6836380981769811    
7386.68   1613410   1798070   492999    0.6817706303451396    
7389.92   1620100   1811990   497716    0.6783931170784904    
7393.19   1632260   1831110   497582    0.6755400383966418    
7396.47   1645870   1857460   506966    0.6698847992470042    
7399.77   1648900   1869180   509891    0.6656787672597225    
7403.09   1592100   1813370   499305    0.6611976593068362    
7406.43   1658220   1893140   510916    0.658968289785556     
7409.79   1675830   1916880   510611    0.6571743845190323    
7413.17   1663520   1905120   502352    0.6560225002037203    
7416.57   1645470   1886920   492962    0.6547838669930645    
7419.98   1619160   1862180   485545    0.652023813350559     
7423.42   1514050   1751590   467651    0.6464523447805383    
7426.87   1611080   1858030   471433    0.6494044387948689    
7430.35   1622920   1874130   468899    0.6481706463412066    
7433.84   1631420   1891690   472152    0.6442938108551463    
7437.35   1635280   1900910   471449    0.6419322552797507    
7440.88   1653730   1932360   477970    0.6370274095221096    
7444.43   1682080   1978500   488377    0.6307908818202025    
7448      1700280   2009500   492423    0.6262686901034124    
7451.59   1707660   2024420   491511    0.6233709424087382    
7455.2    1702240   2022980   486044    0.6210391120566313    
7458.82   1678160   1997280   471783    0.6196577707584013    
7462.47   1652460   1969240   457548    0.6184345966686683    
7466.13   1640700   1960080   451303    0.616091141909074     
7469.82   1638700   1964240   451213    0.6129348162574679    
7473.52   1635350   1966880   450820    0.6097315443380265    
7477.24   1632660   1972070   452720    0.6056853261460445    
7480.98   1630310   1974090   452320    0.6033565460806455    
7484.74   1625080   1974160   450859    0.6002864606296088    
7488.52   1606630   1955710   443752    0.5983693924786512    
7492.31   1592550   1943050   438209    0.596188294431224     
7496.13   1585600   1941780   436624    0.5926729001889556    
7499.97   1585850   1948730   436266    0.5894454171662483    
7503.82   1589560   1961080   436298    0.5856834015224701    
7507.7    1592880   1975060   435818    0.5809420969553729    
7511.59   1580880   1965200   428240    0.5785253305742056    
7515.5    1559440   1943530   417614    0.5760996151972546    
7519.43   1554460   1944030   415091    0.5728337147407349    
7523.38   1552330   1949420   414220    0.5689212579550235    
7527.35   1547970   1951920   411997    0.5650519907625773    
7531.34   1545770   1957760   410437    0.5608846149087335    
7535.35   1541060   1959270   407431    0.5572719997140633    
7539.37   1545370   1973270   408398    0.5531825417270677    
7543.42   1550420   1989430   411832    0.5485578405642204    
7547.48   1571240   2029570   422692    0.5422859868516582    
7551.56   1587900   2062030   429927    0.5372585881865285    
7555.67   1596660   2082470   430860    0.5331360929336164    
7559.79   1588690   2081750   427301    0.5287337009877959    
7563.93   1571000   2065480   418064    0.5255666698114978    
7568.09   1555340   2052660   410500    0.521982985410829     
7572.27   1553220   2059460   410662    0.517568394511259     
7576.46   1558980   2078140   415742    0.5125332747499909    
7580.68   1577980   2114980   425526    0.5073748996647071    
7584.92   1579100   2126520   430224    0.5029029509331858    
7589.17   1581150   2139760   434285    0.4982632573168451    
7593.45   1579050   2147270   435833    0.4936961831454174    
7597.74   1567540   2141080   432357    0.4895105587884117    
7602.05   1551520   2127670   426711    0.48574025576174973   
7606.38   1538700   2119840   422468    0.48138326941535853   
7610.73   1532000   2119940   421127    0.47721464707129263   
7615.1    1531620   2129310   422279    0.472812347105008     
7619.49   1517920   2120390   419986    0.46828832195562214   
7623.9    1517220   2129460   420867    0.46381855820293955   
7628.32   1511960   2132530   418986    0.4591750221551778    
7632.77   1514990   2147440   420975    0.4544825150354379    
7637.23   1521170   2167410   425229    0.44958192374697015   
7641.72   1535220   2199460   433459    0.4443982730619928    
7646.22   1535030   2210440   436233    0.43957522364025536   
7650.74   1522970   2202820   433660    0.4353845711974795    
