# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Bruce Ravel
# Publication.affiliation: Brookhaven National Laboratory, NSLS-II
# Facility.name:NSLS-II
# Sample.temperature:rt
# Sample.prep:PEG pellet
# Sample.smiles:[Ca+2].[Fe+2].[Al+3].[B+3].[Si+4].[O-2]
# Publication.DOI: https://doi.org/10.18434/mds2-4032
# Sample.name:Axinite
# Scan.number:scan1
# Sample.id:nslp4y
# Scan.start_time:2023-05-05
# Element.symbol:Fe
# Facility.energy:3.0 GeV
# Beamline.flux:Si(111): 2x10^12 at 10 keV; 6x10^10 at 20 keV; Si(311): 4x10^11 at 10 keV; 1x10^10 at 20 keV
# Beamline.name:Beamline for Materials Measurement (BMM)
# Beamline.energy_range:4.0 - 23
# Beamline.scan_mode:Transmission
# Beamline.energy_resolution:Si(111): 1.3 x 10^-4; Si(311):1.9 x 10^-5 
# Beamline.spot_size:300 µm
# Beamline.detector:Ionization chamber
# Beamline.website:https://www.bnl.gov/nsls2/beamlines/beamline.php?r=6-BM
# Mono.name:Si(111) and Si(311)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy   I0           Itrans      Irefer     Mutrans               
7194.803   150.824502   33.914163   0.218311   0.8132591389340968    
7196.591   150.812711   34.016212   0.223547   0.8083179232470158    
7198.385   150.767754   34.084662   0.23534    0.804617827212245     
7200.217   150.731529   34.133584   0.251744   0.8019336693306636    
7202.057   150.685821   34.176805   0.271806   0.7994191950189501    
7203.92    150.657905   34.227887   0.294639   0.7967282697628068    
7205.806   150.615663   34.279459   0.316872   0.7938654940378703    
7207.699   150.541323   34.329094   0.327843   0.7907549331833995    
7209.613   150.47518    34.387362   0.31883    0.787332192978988     
7211.564   150.424815   34.43096    0.287221   0.7847646763062153    
7213.514   150.374357   34.468363   0.244044   0.7824866194890858    
7215.495   150.357831   34.500151   0.203661   0.780832894786198     
7217.485   150.285578   34.527422   0.174718   0.7787959412964504    
7219.511   150.236828   34.540057   0.158683   0.7776894545979631    
7221.529   150.157267   34.548081   0.155613   0.7764680655113488    
7223.593   150.098084   34.564751   0.165678   0.7750629479812324    
7225.655   149.963019   34.565682   0.186483   0.7735767769062878    
7227.757   147.343338   34.018355   0.212431   0.7709125893736556    
7229.856   150.149346   34.72043    0.251632   0.7684071186936123    
7231.993   150.099159   34.772101   0.290526   0.7654876250168945    
7234.13    150.022422   34.823028   0.327382   0.762322093866369     
7236.308   149.988579   34.873577   0.35407    0.7596354070579218    
7238.485   149.935466   34.91899    0.366504   0.7569817539527645    
7240.699   149.921537   34.974479   0.365095   0.7542877500097019    
7242.912   149.894857   35.027766   0.353204   0.751562182514197     
7245.162   147.08317    34.435267   0.32973    0.7485550608379938    
7247.421   149.631552   35.07113    0.320904   0.7467609525153712    
7249.703   149.647052   35.136359   0.314552   0.7439485355628761    
7251.998   149.565496   35.166372   0.318072   0.7417061634492409    
7254.321   147.67389    34.773545   0.324085   0.7393104710379205    
7256.664   150.068057   35.390206   0.33699    0.7369130174479026    
7259.004   149.914166   35.410972   0.334723   0.734328201694709     
7261.397   149.427646   35.356234   0.324748   0.7315975043381234    
7263.784   138.917467   32.959583   0.294057   0.7272061840042524    
7266.203   149.639274   35.52725    0.310295   0.7261316241652125    
7268.632   150.268684   35.748621   0.303506   0.7229028884810422    
7271.079   150.20732    35.796129   0.289809   0.7201194622690994    
7273.563   149.045891   35.592278   0.272919   0.7168316766090549    
7276.049   150.243392   35.945657   0.266807   0.7138226987042016    
7278.564   150.204001   36.020869   0.262391   0.710052053512579     
7281.085   150.168259   36.090431   0.255448   0.7065781500436604    
7283.633   149.135621   35.926602   0.244892   0.7028104787869355    
7286.202   149.770037   36.162938   0.237713   0.6991048836072533    
7288.779   149.859065   36.263013   0.235021   0.6956278087347162    
7291.391   149.82194    36.333826   0.243824   0.6921036713694806    
7294.012   149.781028   36.396287   0.265447   0.6889127762186968    
7296.668   149.732115   36.461713   0.293654   0.6855104845303481    
7299.322   149.622418   36.502827   0.322619   0.6825293594145695    
7302.006   147.899939   36.162057   0.343813   0.6790035551413108    
7304.707   149.780434   36.714323   0.368326   0.6749610125290282    
7307.426   149.677446   36.768766   0.382239   0.6714833706079852    
7310.163   149.630662   36.838576   0.388166   0.6679418961424175    
7312.91    149.564388   36.895112   0.388096   0.6647737370468553    
