# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Bruce Ravel
# Publication.affiliation: Brookhaven National Laboratory, NSLS-II
# Facility.name:NSLS-II
# Sample.temperature:rt
# Sample.prep:Powder in polyethylene glycol pellet
# Sample.smiles:[Mn+2].[Al+3].[Si+4].[O-2].[OH-]
# Publication.DOI: https://doi.org/10.18434/mds2-4032
# Sample.name:Carpholite
# Scan.number:scan1
# Sample.id:n2wd2b
# Scan.start_time:2020-01-15
# Element.symbol:Fe
# Facility.energy:3.0 GeV
# Beamline.flux:Si(111): 2x10^12 at 10 keV; 6x10^10 at 20 keV; Si(311): 4x10^11 at 10 keV; 1x10^10 at 20 keV
# Beamline.name:Beamline for Materials Measurement (BMM)
# Beamline.energy_range:4.0 - 23
# Beamline.scan_mode:Transmission
# Beamline.energy_resolution:Si(111): 1.3 x 10^-4; Si(311):1.9 x 10^-5 
# Beamline.spot_size:300 µm
# Beamline.detector:Ionization chamber
# Beamline.website:https://www.bnl.gov/nsls2/beamlines/beamline.php?r=6-BM
# Mono.name:Si(111) and Si(311)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy   I0           Itrans      Irefer     Mutrans               
7115.997   68.443002    3.610053    0.310542   0.7153041450996207    
7116.1     68.434572    3.60917     0.309642   0.7154210601054849    
7116.197   68.41958     3.608948    0.307983   0.7152693602536665    
7116.304   68.437564    3.609014    0.307279   0.7155047581504395    
7116.399   68.394383    3.606131    0.305814   0.715666485062851     
7116.502   68.382894    3.605743    0.303995   0.7156083443116784    
7116.601   68.40185     3.606856    0.302133   0.7155780576105553    
7116.704   68.392874    3.605233    0.299452   0.715884999120651     
7116.8     68.37176     3.60306     0.297437   0.7161681705544408    
7116.901   68.336325    3.600698    0.293459   0.716300407467328     
7117.004   68.34137     3.59974     0.289854   0.7166276359797119    
7117.103   68.356252    3.600288    0.286232   0.7166907046338351    
7117.204   68.369722    3.598846    0.281995   0.7172660339036897    
7117.301   68.322568    3.594386    0.27724    0.7177956222750399    
7117.402   68.316159    3.591795    0.272456   0.7183995010746916    
7117.498   68.337534    3.591427    0.268088   0.7187992929499455    
7117.601   68.333121    3.589573    0.261979   0.7192342111179908    
7117.698   68.273819    3.584093    0.255975   0.7198691841030566    
7117.799   68.25701     3.580033    0.250443   0.7207232586924198    
7117.896   68.28706     3.579769    0.246349   0.7212179700812972    
7117.997   68.282725    3.576609    0.23961    0.7220070157071987    
7118.098   68.30525     3.574478    0.23503    0.722898270760406     
7118.199   68.261944    3.569388    0.229713   0.7236595401957671    
7118.297   68.269492    3.564649    0.222387   0.7250449437542221    
7118.394   68.272871    3.561096    0.217303   0.7260525907537361    
7118.499   68.269578    3.556203    0.212017   0.7273297877565655    
7118.596   68.264095    3.551224    0.204939   0.7286012344804764    
7118.699   68.204848    3.544083    0.20082    0.7297030997494169    
7118.8     68.265084    3.542476    0.195286   0.7309895210271812    
7118.903   68.234876    3.534271    0.189126   0.7327957321372826    
7118.998   68.182153    3.525546    0.184134   0.7344310828862675    
7119.103   68.149142    3.516916    0.177948   0.7363242398753739    
7119.202   68.15739     3.511013    0.173871   0.738057900304091     
7119.305   68.179682    3.503686    0.168149   0.7403837605315111    
7119.402   68.175897    3.495971    0.163547   0.7424524172811868    
7119.501   68.139352    3.485664    0.158783   0.7447786301979311    
7119.604   68.140359    3.477431    0.154588   0.7470693307744227    
7119.696   68.135341    3.468568    0.149551   0.7494551398269766    
7119.806   68.147459    3.458286    0.144743   0.7524842470278759    
7119.9     68.110785    3.44751     0.140711   0.7549703936509207    
7119.999   68.098773    3.436079    0.135909   0.757997851020073     
7120.098   68.114545    3.426236    0.132111   0.7609824030228844    
7120.199   68.112725    3.415429    0.12779    0.7639979182492801    
7120.296   68.102351    3.403885    0.123806   0.7671105744129717    
7120.397   68.089652    3.391911    0.120701   0.7703234416215313    
7120.498   68.064634    3.37783     0.116262   0.7739743544604715    
7120.597   68.024582    3.364794    0.113041   0.7771301109299266    
7120.698   68.038018    3.353798    0.109336   0.7804713450251287    
7120.795   68.060486    3.343515    0.106571   0.7837453402670311    
7120.9     68.011649    3.328911    0.102985   0.7872683355011907    
7120.999   67.982686    3.317063    0.100296   0.7902906580683668    
7121.102   67.987219    3.305956    0.096782   0.7935836952698928    
7121.201   68.138127    3.303007    0.095254   0.7965772251738522    
7121.302   68.162337    3.294654    0.091986   0.7993567907156587    
7121.401   68.159622    3.285025    0.089939   0.8021360722776736    
7121.5     68.141259    3.273827    0.087707   0.8051638347422906    
7121.603   68.123304    3.264767    0.086042   0.8075779260230134    
7121.7     68.186396    3.260602    0.083797   0.8096979833653641    
7121.803   68.220096    3.253473    0.081872   0.8122807368786169    
7121.9     68.227135    3.247528    0.080432   0.8141407324138572    
7122.005   68.195347    3.238937    0.078731   0.8162421209237101    
7122.098   68.226406    3.234159    0.077391   0.818101613363788     
7122.199   68.184643    3.225186    0.075731   0.8201867441907933    
7122.302   68.158975    3.21759     0.07426    0.8220942440972644    
7122.399   68.178474    3.212784    0.073244   0.8238085844236154    
7122.502   68.130365    3.203444    0.071374   0.8259317374003399    
7122.595   68.097786    3.197335    0.0712     0.8273088634605128    
7122.698   68.081146    3.190668    0.069558   0.8290830290974802    
7122.799   68.069458    3.184437    0.068096   0.8307995626926712    
7122.896   68.020648    3.176223    0.06654    0.8325953562912304    
7122.997   67.989891    3.168449    0.065616   0.834519044365006     
7123.096   67.985408    3.16305     0.06472    0.8360973422128228    
7123.197   67.952881    3.154985    0.063262   0.8380943542523409    
7123.294   67.939437    3.148674    0.063025   0.8398314576770349    
7123.399   67.868553    3.139519    0.061508   0.8416296476574504    
7123.498   67.841196    3.13209     0.060933   0.843522177352028     
7123.597   67.841758    3.126097    0.059941   0.8453739042780307    
7123.698   67.811974    3.118248    0.059113   0.8473712849713853    
7123.799   67.782184    3.110186    0.058012   0.8494404198632759    
7123.903   67.739768    3.10134     0.057133   0.851579748287124     
7124.002   67.688751    3.094077    0.057077   0.853111566791881     
7124.101   67.639777    3.084284    0.055629   0.8554665611678134    
7124.204   67.662171    3.077651    0.054946   0.8578577508459733    
7124.301   67.648237    3.07054     0.054237   0.8598863294960395    
7124.406   67.615866    3.061329    0.053647   0.8623177143358999    
7124.503   67.566397    3.052778    0.052824   0.8643058685812293    
7124.602   67.53941     3.043707    0.052125   0.8667860111519765    
7124.703   67.50725     3.035291    0.051445   0.868993023836424     
7124.8     67.449895    3.025592    0.051181   0.8712558266214184    
7124.906   67.469547    3.019528    0.050589   0.87346761636298      
7125       67.422826    3.011145    0.049631   0.8754770973385918    
7125.102   67.381359    3.0023      0.049163   0.877716769403672     
7125.203   67.307943    2.992512    0.047923   0.8798108999126738    
7125.297   67.268003    2.984635    0.047441   0.8817768023572851    
7125.399   67.261958    2.978045    0.047354   0.8838181866034278    
7125.498   67.240182    2.971553    0.046288   0.8856073361092862    
7125.597   67.189449    2.96547     0.046367   0.8868534013347419    
7125.696   67.128492    2.957202    0.045409   0.8886673884508901    
7125.797   67.094129    2.951671    0.045168   0.8899766851233936    
7125.898   67.085852    2.94708     0.044535   0.8913564096567804    
7125.999   67.054528    2.942343    0.043509   0.8924554050508454    
7126.094   66.971592    2.935554    0.043596   0.8934877717153785    
7126.202   66.915866    2.929912    0.043022   0.8945384018022413    
7126.299   66.859823    2.925294    0.042184   0.8952503284223126    
7126.396   66.843677    2.92191     0.041785   0.8961320911348218    
7126.501   66.821179    2.919863    0.040956   0.8964826772850555    
7126.6     66.75934     2.915944    0.040615   0.8968843209787503    
