# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# Facility.name:CLS
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Sample.formula:FeO(OH)
# Publication.DOI: https://doi.org/10.20383/103.01329
# Sample.name:Goethite
# Scan.number:scan3
# Sample.id:mrlvh2
# Scan.start_time:2022-03-21
# Element.symbol:Fe
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.website:https://ideas.lightsource.ca/
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1.8 - 13.0
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy I0       Itrans   Irefer   Mutrans
7358.33  1609950  849728   396655   0.63153604774942
7361.4   1528720  809018   375802   0.6294288691643145
7364.5   1600020  849460   381475   0.6269146635645511
7367.61  1628780  864397   381638   0.6272167756388605
7370.74  1620790  860635   376196   0.626779222779672
7373.89  1611300  856519   372963   0.6259304424997706
7377.06  1590420  847140   371612   0.624330587309276
7380.25  1514950  813956   369248   0.6175175850214099
7383.45  1595760  848669   371420   0.6255495473768116
7386.68  1618140  859424   375624   0.626599570160289
7389.92  1627510  866305   378607   0.624867405554272
7393.19  1643770  876427   379877   0.6235488640264912
7396.47  1661020  893267   389690   0.6167857717166493
7399.77  1669390  903755   395370   0.6115545491590098
7403.09  1620440  885789   393455   0.6039347866632186
7406.43  1695250  926384   402905   0.6041885754296783
7409.79  1715610  937966   403076   0.603805750601003
7413.17  1711320  936894   399164   0.6027352041751505
7416.57  1693900  927872   391552   0.6022983086401871
7419.98  1659550  911169   382030   0.6004709588392037
7423.42  1538770  853981   363839   0.5920148442140766
7426.87  1626200  891522   357396   0.6016498483043218
7430.35  1647670  905325   356907   0.5998807131784527
7433.84  1669150  925233   364332   0.5929549860092224
7437.35  1690290  944935   371421   0.5862766454593139
7440.88  1713440  966118   379555   0.5795337983241909
7444.43  1747390  994738   391497   0.5719989104684233
7448     1767260  1012310  396524   0.5671161256680587
7451.59  1778480  1023220  397965   0.5636601104518535
7455.2   1775640  1023630  394536   0.5620869235747551
7458.82  1759090  1012940  385074   0.5629793539551615
7462.47  1734860  996955   372975   0.5645824234551443
7466.13  1723110  990306   366545   0.5645003516904392
7469.82  1720090  990486   364624   0.5629766195398224
7473.52  1717170  990482   362428   0.5616425254154866
7477.24  1704700  984221   357629   0.5608969891507387
7480.98  1682410  970629   347746   0.5614828115331871
7484.74  1660040  956436   338049   0.5625413158789087
7488.52  1639360  943816   329525   0.563129161026617
7492.31  1629440  938766   325100   0.5625746315984109
7496.13  1626350  939681   323591   0.5603138466129876
7499.97  1619200  938169   319778   0.5581134142814398
7503.82  1624170  945219   319617   0.554633078124632
7507.7   1633640  956636   321318   0.5497590168423461
7511.59  1649260  972168   325286   0.5445724549894497
7515.5   1653600  979602   325691   0.5406451486156723
7519.43  1643060  975832   320472   0.5386471859629712
7523.38  1627970  968851   313748   0.5370361021358505
7527.35  1619490  966954   309527   0.5344681353763544
7531.34  1619240  970809   308250   0.5312149711504225
7535.35  1616940  972852   306195   0.5284415745456451
7539.37  1618120  976839   304734   0.5257966856210333
7543.42  1629700  989516   308999   0.5212606442523438
7547.48  1647910  1008120  316289   0.5153459787852934
7551.56  1666670  1026560  322262   0.5099887978151842
7555.67  1674610  1034080  321505   0.5079848447068116
7559.79  1668580  1034950  319026   0.5044836638939936
7563.93  1654740  1029450  312409   0.5021219241937209
7568.09  1640860  1023840  306780   0.4997929614370218
7572.27  1638420  1026720  305826   0.4964107781677573
7576.46  1644650  1037560  309061   0.49113157823701975
7580.68  1656860  1049840  312432   0.4876925699316878
7584.92  1659290  1055700  314519   0.4844649655995863
7589.17  1656340  1058600  314539   0.4809052521780349
7593.45  1649290  1058270  312592   0.4777933894098363
7597.74  1644480  1060850  311208   0.47357806579689415
7602.05  1634180  1059740  307800   0.46945675498388945
7606.38  1621260  1055190  303589   0.46659589256136075
7610.73  1608380  1052470  299722   0.46234951159535526
7615.1   1593630  1045160  294494   0.4605839084227563
7619.49  1578980  1040140  291875   0.45710445978909353
7623.9   1570230  1039150  289201   0.45348017601796187
7628.32  1569860  1044770  288966   0.4490494168632601
7632.77  1581800  1060140  292842   0.44351843073200437
7637.23  1596930  1077810  298027   0.43800049511726813
7641.72  1600470  1086720  299936   0.43326346359117357
7646.22  1586040  1081580  296545   0.42986646756996016
7650.74  1576130  1079790  293987   0.4262368350343725
7655.28  1581630  1089990  296425   0.42157852891028874
7659.84  1575550  1091460  295305   0.417486281834164
7664.42  1564970  1089050  292535   0.4139229535953428
7669.02  1557750  1089090  290478   0.4102544395620159
7673.63  1568820  1103740  293825   0.40531105498175846
7678.27  1587670  1124730  299268   0.39988428462942033
7682.92  1592720  1135140  300927   0.39513246380155664
7687.6   1594110  1143000  301700   0.39038789787731853
7692.29  1596220  1151820  302827   0.38537878247407426
7697     1587450  1151900  301352   0.38098779015464684
7701.74  1591940  1162670  303878   0.3758860192106797
7706.49  1597620  1174420  306593   0.3707749509068677
7711.25  1599700  1183660  308268   0.3656307199702721
7716.04  1597830  1189240  308850   0.36100837642969474
7720.85  1594740  1194080  309472   0.3562880063657186
7725.68  1592910  1199920  310334   0.3515442261809806
7730.52  1590400  1205120  310847   0.34689947692792117
7735.39  1596490  1217610  313249   0.3417922176376269
7740.27  1627000  1251320  323163   0.3351974910296316
7745.17  1639970  1270560  327990   0.3294371340822697
7750.1   1634100  1273640  327040   0.3247091785513333
7755.04  1627910  1276610  326039   0.31988878378509655
7760     1596440  1257370  317380   0.3164768318351234
7764.97  1541130  1217150  302981   0.3143123126959663
7769.97  1488110  1179020  289872   0.31180893887466
7774.99  1458210  1160550  283141   0.30826105492216094
7780.03  1449370  1159910  281758   0.30390923538709275
7785.08  1447600  1165270  282115   0.29931868760365793
7790.16  1442940  1168900  282337   0.2943328211963796
7795.25  1438310  1172880  283784   0.28912784481696335
7800.36  1438600  1181240  285749   0.28369630427527454
7805.49  1441080  1189980  285416   0.2792498068078111
7810.64  1452100  1208860  291409   0.27285610065626037
7815.81  1453390  1217620  292348   0.26787199482022017
7821     1441380  1214780  290251   0.2631789242584244
7826.21  1436780  1218550  289734   0.2582241502286969
7831.43  1447090  1236200  293607   0.25253325085641953
7836.68  1466910  1262570  299967   0.24662725997613488
7841.95  1473780  1276860  301562   0.2414465107682787
7847.23  1485480  1297280  307976   0.23518260380257378
7852.53  1488380  1308690  311007   0.22982530239270582
7857.85  1480930  1310370  310453   0.22486597248654397
7863.19  1490890  1327770  312741   0.2197591432999619
7868.55  1466210  1312610  307430   0.21565916366074647
7873.93  1449590  1305300  304942   0.21108192561104902
7879.33  1434650  1299260  302630   0.20657839549636348
7884.75  1409620  1283250  297611   0.20248415510380793
7890.19  1389610  1271420  293640   0.19852081211578218
7895.64  1373620  1263200  289578   0.19451666416169264
7901.11  1366520  1265690  290958   0.18888787618282527
7906.61  1373820  1280820  294221   0.18372836277051408
7912.12  1376280  1291380  296290   0.17867381548836897
7917.65  1366480  1290630  295448   0.17350649194595813
7923.2   1351780  1284050  293785   0.16901657131751024
