# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors: Peter Blanchard, Miranda Vu, Joel Reid, Erika Bergen, Jeff Warner
# Publication.affiliation: Canadian Light Source
# Facility.name:CLS
# Sample.temperature:r.t
# Sample.prep:powder, 500 um
# Sample.formula:FeO(OH)
# Publication.DOI: https://doi.org/10.20383/103.01329
# Sample.name:Goethite
# Scan.number:scan1
# Sample.id:ghzdol
# Scan.start_time:2022-03-21
# Element.symbol:Fe
# Facility.energy:2.90 GeV
# Facility.xray_source:Bending magnet
# Beamline.name:IDEAS
# Beamline.scan_mode:Transmission
# Beamline.website:https://ideas.lightsource.ca/
# Beamline.detector:Ionization chamber
# Beamline.energy_range:1.8 - 13.0
# Beamline.flux:5E10-7E11 ph/s
# Mono.name:InSb(111), Ge(220)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy  I0        Itrans    Irefer    Mutrans               
7199.43   1152460   515865    322068    0.7599711339939168    
7201.27   1158100   521708    325375    0.7549440808361711    
7203.12   1163800   527799    328060    0.7496675223584147    
7204.99   1170850   535038    331334    0.7436936894914433    
7206.88   1179800   543771    334879    0.7369377894677895    
7208.8    1190060   554019    338472    0.7290501850330586    
7210.73   1200270   563954    340583    0.7217779328877092    
7212.67   1210290   573518    341824    0.715079001841872     
7214.64   1218060   580926    340374    0.7100096957296592    
7216.63   1224940   588283    339938    0.7045325549548647    
7218.64   1232480   594542    339036    0.7010293727981942    
7220.66   1240220   600774    340263    0.6977464807025935    
7222.71   1246740   605569    341501    0.695614392857524     
7224.77   1255100   610351    344062    0.6946827345089993    
7226.85   1264380   614621    347212    0.6949939349693942    
7228.95   1274500   619067    351906    0.6955961204575374    
7231.07   1285830   624336    357334    0.6958917881130409    
7233.21   1295190   628879    361728    0.6958939892230726    
7235.37   1303520   633114    365774    0.6956570643009644    
7237.55   1311570   637204    369079    0.6954343018480331    
7239.75   1319280   640757    371149    0.6956712816184175    
7241.96   1324950   643153    371655    0.6961094936806279    
7244.2    1330880   646135    371600    0.6959833150576482    
7246.45   1334510   647332    368213    0.6966710513907625    
7248.73   1340010   652637    369842    0.6934812744190322    
7251.02   1344940   656648    369696    0.6915474208540031    
7253.33   1349800   660108    370211    0.6902488471327184    
7255.66   1356880   664497    372128    0.6891495346280189    
7258.01   1366760   669496    374360    0.688960617718616     
7260.38   1380000   675621    377265    0.6893808753598143    
7262.77   1394430   681017    379879    0.6913088420549766    
7265.17   1407070   684908    381509    0.69392954785638      
7267.6    1416560   687816    382943    0.6958872958044331    
7270.04   1424040   689206    382746    0.6984458509002833    
7272.51   1430320   690601    382354    0.7003194906703246    
7274.99   1437460   693001    381784    0.7015092998630639    
7277.49   1445040   695243    381134    0.7031080569586948    
7280.01   1452570   699462    382254    0.7024363295820821    
7282.55   1457450   702879    381488    0.7012393552972759    
7285.11   1461080   706644    380059    0.6989903840178926    
7287.69   1467590   713387    379665    0.6950108601668844    
7290.29   1476180   721835    379233    0.6903340208600934    
7292.9    1482610   730716    381054    0.6841245200355639    
7295.54   1487980   738980    383782    0.6781130620125548    
7298.19   1491000   745179    385177    0.67312928934509      
7300.86   1493540   750018    386388    0.6693708998090862    
7303.56   1496640   753706    386108    0.6671400323611462    
7306.27   1498990   758043    387662    0.6638557936815633    
7309      1502260   762693    388019    0.6607546452500875    
7311.75   1506670   766773    387917    0.6588607893020662    
7314.52   1517630   775418    390329    0.6557383197781161    
7317.3    1532670   786459    394093    0.6523688714289053    
7320.11   1551440   800020    399656    0.6484897305413045    
7322.94   1566700   810725    404230    0.6457290516915265    
7325.78   1578300   816487    405453    0.6459612529376592    
7328.64   1585560   820396    407490    0.6458140723083425    
7331.53   1582520   815928    403715    0.6486044309451798    
7334.43   1579030   810794    399959    0.6518378825108381    
7337.35   1579010   808391    397795    0.6541662699485082    
7340.29   1591610   816149    400867    0.6529033456880449    
7343.25   1611500   829284    406854    0.650109433113304     
7346.23   1625310   839563    409208    0.6471270007735299    
7349.23   1634240   847092    408964    0.6444102236252152    
7352.24   1640340   854884    408432    0.6401317463509869    
7355.28   1638570   859073    405258    0.6354302638048354    
7358.33   1618050   852878    399627    0.6312037866452422    
7361.4    1530740   808699    376733    0.6294070042998514    
7364.5    1598860   846351    380605    0.6278567499965175    
7367.61   1630730   862683    382043    0.6283481573160588    
7370.74   1625070   861456    377766    0.626730332616781     
7373.89   1615380   856570    374298    0.6264997151253248    
7377.06   1595730   848256    373244    0.6245417194696852    
7380.25   1516570   812831    369481    0.618065205435909     
7383.45   1599260   848596    372526    0.6259668539551445    
7386.68   1625460   861773    378381    0.626629529106421     
7389.92   1636160   869386    381964    0.6248694374202085    
7393.19   1645080   873862    379698    0.6251071445977461    
7396.47   1655700   886377    386687    0.6189739686711697    
7399.77   1659160   892836    389523    0.6148986152448362    
7403.09   1608780   873506    385984    0.6078497032507955    
7406.43   1687140   916116    396991    0.6077950793551518    
7409.79   1712090   931140    399155    0.606545138987207     
7413.17   1716510   936550    399807    0.6040123451281939    
7416.57   1703890   931136    394438    0.6027662384443021    
7419.98   1668190   913833    384855    0.6008619597480426    
7423.42   1561860   866980    372568    0.5904392667883411    
7426.87   1659660   911479    370028    0.5988552678108088    
7430.35   1671390   919212    366012    0.5977480923432668    
7433.84   1674150   926160    366111    0.5931155236041259    
7437.35   1681540   936022    367133    0.588240904836228     
7440.88   1701720   955213    374039    0.5816501077616554    
7444.43   1730750   979819    383825    0.5749393542850092    
7448      1745370   993524    386319    0.5706232003815538    
7451.59   1750090   999463    385185    0.5680554961455382    
7455.2    1749540   1001680   382954    0.5660622791290538    
7458.82   1738250   995095    375916    0.5661580957934533    
7462.47   1725680   987664    368933    0.5663455698462653    
7466.13   1719730   985593    365061    0.5652782322207273    
7469.82   1722380   989939    365464    0.5630250142219986    
7473.52   1722270   992250    364374    0.5611376952996827    
7477.24   1698150   977711    354894    0.5616554491588708    
7480.98   1684990   970304    348845    0.5615175078656498    
7484.74   1671300   962714    342675    0.5612773681087989    
7488.52   1647390   947772    332672    0.5622486372627798    
7492.31   1617590   928376    320181    0.5641569751514759    
7496.13   1605710   922958    315535    0.5629608595689229    
7499.97   1600840   923253    312581    0.560316075460869     
7503.82   1604030   929761    311820    0.5563505716499834    
7507.7    1613980   941363    313615    0.551452485962555     
7511.59   1634360   960866    319785    0.5451830263146653    
7515.5    1641130   970458    321057    0.5406141454905494    
7519.43   1633390   968537    317025    0.5384508183393478    
7523.38   1629880   969862    314509    0.5356790250907204    
7527.35   1630190   974622    313854    0.5319717748991896    
7531.34   1630620   979577    312656    0.528184424334126     
7535.35   1633650   986120    312267    0.5244023234239173    
7539.37   1637970   992410    312182    0.5214737096994051    
7543.42   1649880   1005460   316731    0.516889241287278     
7547.48   1675790   1029600   326911    0.5104739826683188    
7551.56   1694630   1048720   333324    0.5047857425298913    
7555.67   1703500   1057400   332565    0.5024048347713799    
7559.79   1689620   1052310   327032    0.49976093214846207   
7563.93   1674800   1045920   320079    0.4976188367680808    
7568.09   1657040   1037590   312726    0.4955195332941278    
7572.27   1653020   1039600   311477    0.4920812928437658    
7576.46   1664290   1053390   316352    0.4870528018304006    
7580.68   1683980   1071790   322483    0.4826763415676474    
7584.92   1693370   1083730   327079    0.47832912518166665   
7589.17   1693110   1089010   327812    0.47437918531692436   
7593.45   1692500   1094350   328071    0.47024165240372773   
7597.74   1690430   1099280   327527    0.46573642208327437   
7602.05   1681920   1099520   324490    0.4615883831531027    
7606.38   1671530   1097590   320478    0.4580906610636792    
7610.73   1667180   1099290   318849    0.4548185076925692    
7615.1    1665940   1103540   317998    0.45119240655587844   
7619.49   1660640   1105840   317889    0.44704180412587524   
