# XDI/1.0 
# Spectrum.license:CC BY 4.0
# Publication.authors:  Mehrnaz Mikhchian, Andrew Grosvenor
# Publication.affiliation:  University of Saskatchewan
# Facility.name:APS
# Sample.temperature:10-300 K (Displex stage)
# Sample.prep:N/A
# Sample.formula:Fe2O3
# Sample.smiles:O1[Fe]2O[Fe]1O2
# Sample.name:Iron (III) Oxide
# Scan.number:scan3
# Sample.id:vkgnjg
# Scan.start_time:2011-03-06
# Element.symbol:Fe
# Facility.energy:7.0 GeV
# Facility.xray_source:Bending Magnet
# Beamline.name:20-BM-B
# Beamline.website:https://www.aps.anl.gov/Beamlines/Directory/Details?beamline_id=32
# Beamline.scan_mode:Transmission
# Beamline.energy_resolution:1.4 x 10^-4
# Beamline.flux:1 x 10^11 ph/s at 10 keV (toroidal focus); 2 x 10^8 ph/s at 5 µm (KB mirror)
# Beamline.spot_size:30 mm x 1 mm
# Beamline.energy_range:3.9 - 35
# Beamline.detector:Ionization chamber
# Mono.name:Si(111)
# Element.edge:K
# Column.1:Energy
# Column.2:I0
# Column.3:Itrans
# Column.4:Irefer
# Column.5:Mutrans
# Energy    I0            Itrans        Irefer        Mutrans
7100.76004  244481.78125  113273.28125  268188.1875   0.5966005562788481
7100.93105  244098.78125  113089.28125  267725.1875   0.5966953077254387
7101.11275  244526.78125  113306.28125  268020.1875   0.5964250683199674
7101.29447  244598.78125  113364.28906  268058.1875   0.5960692867664598
7101.46551  244463.78125  113329.28906  267835.1875   0.5956711759346395
7101.62586  244090.78125  113181.28125  267381.1875   0.5953110084535356
7101.75415  243934.78125  113099.28125  267168.1875   0.5954508410976737
7101.86106  244075.78125  113167.28125  267288.1875   0.5954128698549658
7101.98936  243753.78125  113051.28906  266888.1875   0.5949307222446173
7102.10697  243600.78125  112999.28906  266528.1875   0.5946561310184175
7102.24597  243382.78125  112889.28125  266263.1875   0.5947849019246366
7102.41705  243546.78125  112991.28125  266390.1875   0.5944093177468417
7102.62022  243300.78125  112902.28125  265988.1875   0.5940450603086086
7102.81271  243118.78125  112830.28125  265639.1875   0.5938644020935229
7103.00522  243239.78125  112902.28906  265700.1875   0.5936346287426262
7103.16564  243330.78125  112936.28125  265499.1875   0.593754108923245
7103.31538  243010.78125  112817.28125  265088.1875   0.5933258709945475
7103.45443  242880.78125  112755.28125  264851.1875   0.59334978390122
7103.58279  242691.78125  112686.28906  264387.1875   0.593077493191393
7103.72185  242899.78125  112807.28125  264544.1875   0.592723310056682
7103.85021  242773.78125  112743.28125  264393.1875   0.5928028917535039
7103.97859  242627.78125  112702.28125  263983.1875   0.5924136993123909
7104.08557  242415.78125  112585.28125  263552.1875   0.5926829210660309
7104.21395  242583.78125  112704.28906  263666.1875   0.5920877694492566
7104.34234  242387.78125  112612.28125  263181.1875   0.5921015203281698
7104.48143  242199.78125  112514.28125  262697.1875   0.5922564903784657
7104.65262  241959.78125  112410.28125  262226.1875   0.5921474197521314
7104.84523  242106.78125  112520.28125  262304.1875   0.5915407780210629
7104.98434  241946.78125  112442.28906  261804.1875   0.5915936250771452
7105.14486  242068.78125  112530.28125  261539.1875   0.5911384993279167
7105.31609  242101.78125  112551.28125  261353.1875   0.5910562172890202
7105.49803  242246.78125  112659.28125  261134.1875   0.5904665365716221
7105.66928  242053.78125  112556.28125  260677.1875   0.5906590607276105
7105.81912  241906.78125  112515.28906  260140.1875   0.5902610503267786
7105.95828  241742.78125  112458.28125  259695.1875   0.5899806078416371
7106.08673  241804.78125  112501.28125  259488.1875   0.5897746666114181
7106.19377  241512.78125  112363.28125  258850.1875   0.5898059051712242
7106.31153  241494.78125  112365.28906  258568.1875   0.5896547021807659
7106.43999  241343.78125  112306.28125  257933.1875   0.5894907592697676
7106.56847  241322.78125  112291.28125  257549.1875   0.5895669413041242
7106.71835  241167.78125  112247.28125  256916.1875   0.589156893161316
7106.88966  240774.78125  112288.28125  256481.1875   0.5858905476381087
7107.07169  241364.78125  112348.28125  256013.1875   0.5890212888235554
7107.2323   241226.78125  112300.28906  255252.1875   0.5887845925352464
7107.39293  241197.78125  112297.28906  254419.1875   0.5886315734187506
7107.53214  241101.78125  112272.28125  253698.1875   0.588344595692849
7107.67137  241175.78125  112309.28125  252705.1875   0.5883075738410347
7107.79988  241221.78125  112372.28125  251888.1875   0.5877019884908867
